event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2020-02-01 18:54:44 UTC,remove_from_cart,5780032,1.48758E+18,,,0,471023602,5f593ab8-5879-4e3e-af18-c9e8af06e264
2020-02-01 18:54:44 UTC,remove_from_cart,5780830,1.48758E+18,,,0,471023602,3f1ad0e6-0b0b-4091-aef1-c7da2292bc45
2020-02-01 18:54:44 UTC,remove_from_cart,5780830,1.48758E+18,,,0,471023602,3f1ad0e6-0b0b-4091-aef1-c7da2292bc45
2020-02-01 18:54:44 UTC,remove_from_cart,5783339,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5783339,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5784577,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5784577,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5786517,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5786517,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5787182,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5787182,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5787183,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5787183,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5787569,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5787569,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5796764,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5804534,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5811666,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5811668,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5811688,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5811698,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5812036,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5812053,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5812223,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5812225,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5812233,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5814975,1.48758E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5814975,1.48758E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5826994,1.48758E+18,,,0,471023602,578c0671-6e35-4f5d-8f5d-44b976ff696d
2020-02-01 18:54:44 UTC,remove_from_cart,5826994,1.48758E+18,,,0,471023602,a16489ee-bb03-46ee-bae3-2f3db27cc9f0
2020-02-01 18:54:44 UTC,remove_from_cart,5826994,1.48758E+18,,,0,471023602,5f593ab8-5879-4e3e-af18-c9e8af06e264
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,a16489ee-bb03-46ee-bae3-2f3db27cc9f0
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,578c0671-6e35-4f5d-8f5d-44b976ff696d
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,53f7d215-e03c-4642-9c7a-2f4d3a1a046b
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,a16489ee-bb03-46ee-bae3-2f3db27cc9f0
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,3f1ad0e6-0b0b-4091-aef1-c7da2292bc45
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,85bc754c-3539-46e8-92ae-8de0debf65ae
2020-02-01 18:54:44 UTC,remove_from_cart,5834648,1.48758E+18,,,0,471023602,5f593ab8-5879-4e3e-af18-c9e8af06e264
2020-02-01 18:54:44 UTC,remove_from_cart,5838844,1.48758E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5839705,1.48758E+18,,,0,471023602,e017885a-e0e3-4538-9124-c148dd8a0940
2020-02-01 18:54:44 UTC,remove_from_cart,5849033,1.48758E+18,,,0,471023602,3f1ad0e6-0b0b-4091-aef1-c7da2292bc45
2020-02-01 18:54:44 UTC,remove_from_cart,5849033,1.48758E+18,,,0,471023602,3f1ad0e6-0b0b-4091-aef1-c7da2292bc45
2020-02-01 18:54:44 UTC,remove_from_cart,5856235,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5856235,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5856250,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5856250,1.65846E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5859489,1.48758E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:44 UTC,remove_from_cart,5859489,1.48758E+18,,,0,471023602,a55e0705-4686-434c-bcb5-eb112234fe4a
2020-02-01 18:54:45 UTC,cart,5811664,1.48758E+18,,irisk,2.48,608314378,18d059ac-93ae-40f0-809e-f1b868098ac7
2020-02-01 18:54:45 UTC,cart,5953,2.19646E+18,,runail,7.14,512012713,6c8da200-b69b-492d-aee1-9cb2777368d3
2020-02-01 18:54:45 UTC,cart,5768237,1.48758E+18,,,5.71,563306919,7ddb5995-2f6a-41ed-9d49-f66eb85790fe
2020-02-01 18:54:45 UTC,remove_from_cart,5815100,1.48758E+18,,bluesky,3.97,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:54:45 UTC,remove_from_cart,5815100,1.48758E+18,,bluesky,3.97,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:54:45 UTC,view,5854573,1.48758E+18,appliances.environment.vacuum,jessnail,46.83,542398734,1c1a1a1c-ae7f-4a5c-90d1-7e52c51ec8c8
2020-02-01 18:54:45 UTC,view,5866135,1.48758E+18,,s.care,103.17,609188923,00ba4b4e-496f-4d80-bc57-7721c2f894fc
2020-02-01 18:54:47 UTC,cart,5910748,1.48758E+18,,dewal,0.75,581619092,84db21eb-02f6-4f2c-aff4-a5073eda3716
2020-02-01 18:54:47 UTC,view,6938,1.48758E+18,,runail,2.14,593851756,f2b2f764-a135-41c7-996e-875adc3a7297
2020-02-01 18:54:48 UTC,cart,5773435,1.48758E+18,,,5.4,563306919,7ddb5995-2f6a-41ed-9d49-f66eb85790fe
2020-02-01 18:54:48 UTC,remove_from_cart,5815094,1.48758E+18,,bluesky,3.97,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:54:48 UTC,remove_from_cart,5815094,1.48758E+18,,bluesky,3.97,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:54:48 UTC,view,5742717,1.48758E+18,,,1.9,607251066,86456e59-e5bc-4fc5-bd0a-839380ad2ed8
2020-02-01 18:54:49 UTC,view,5915366,1.48758E+18,,relouis,5.16,609183764,88c89217-f5a3-4bb9-8a5f-3aa88c3fe866
2020-02-01 18:54:49 UTC,view,5549778,1.48758E+18,,,3,606499597,626bb681-1f72-4828-9908-f6e5c14680db
2020-02-01 18:54:50 UTC,view,5899833,2.11533E+18,,,3.97,561612351,385b8793-4d6b-4207-bdbc-2ba6b0c27002
2020-02-01 18:54:50 UTC,view,5808663,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:54:51 UTC,cart,5723496,1.48758E+18,,runail,2.62,609179569,d3ca52b6-7417-466d-bc47-dc3fa8081a0f
2020-02-01 18:54:51 UTC,view,5752164,1.48758E+18,,,3.97,512012713,6c8da200-b69b-492d-aee1-9cb2777368d3
2020-02-01 18:54:51 UTC,view,5734963,1.48758E+18,,,2.54,600362901,9356a885-9fc9-4bd5-8198-40abc3b986e3
2020-02-01 18:54:52 UTC,cart,5884007,1.48758E+18,,,4.11,579684266,d8c8b16e-4bc9-4ee2-a4d2-c49280560c6d
2020-02-01 18:54:52 UTC,view,5906726,1.81459E+18,,estrade,5.76,609188901,df1c7856-db49-41aa-85f9-98027d01f9c6
2020-02-01 18:54:53 UTC,cart,5853528,1.48758E+18,,haruyama,3.97,551834722,1bfa778b-a58f-4792-bc00-f15cc6bf9828
2020-02-01 18:54:53 UTC,view,5809858,1.784E+18,,grattol,15.08,572560372,25de9b7c-7381-46fb-8d5c-3650be9ee6bc
2020-02-01 18:54:54 UTC,cart,5802432,1.48758E+18,,,0.32,562227476,4a17d61b-a9dd-4c17-a31c-32a3e7987c62
2020-02-01 18:54:54 UTC,cart,5808663,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:54:54 UTC,view,5645614,1.48758E+18,,provoc,6.57,547671437,4cfda1bc-f510-4804-9839-5580bc43fa4e
2020-02-01 18:54:54 UTC,view,5858231,1.48758E+18,,,5.56,554808406,fd4d8742-e7ca-c1b0-6875-5fcbbf7a0089
2020-02-01 18:54:55 UTC,cart,5886518,1.48758E+18,,chi,30.03,441690897,93b088ec-2cf5-44d1-8f66-fbb6c157949a
2020-02-01 18:54:55 UTC,view,5834738,1.48758E+18,,,0.79,563695042,1f71dbed-fc0e-42c6-8aed-9e18afde80ea
2020-02-01 18:54:55 UTC,view,5904346,1.48758E+18,,,1.59,608018455,397c1862-82d3-4490-b1c8-4f10550e3b68
2020-02-01 18:54:56 UTC,cart,72433,1.48758E+18,,skinlite,4.75,609185113,8b07a4f1-52e1-4c5f-9156-c73c47799b37
2020-02-01 18:54:56 UTC,view,5790689,1.48758E+18,,nitrimax,3.97,609189006,ef003db2-374c-40ac-add7-ff9484e98936
2020-02-01 18:54:57 UTC,cart,5752164,1.48758E+18,,,3.97,512012713,6c8da200-b69b-492d-aee1-9cb2777368d3
2020-02-01 18:54:57 UTC,remove_from_cart,5565816,1.48758E+18,,,0.71,445212008,43db6ae6-2424-4636-b39c-87287e465d40
2020-02-01 18:54:57 UTC,view,5862850,1.784E+18,,ladykin,7.08,445212008,cbb14a0f-8586-4d6e-a206-b906d442726a
2020-02-01 18:54:57 UTC,view,5814969,1.48758E+18,,haruyama,3.97,604269912,2c0db035-9376-5cd3-fa3a-0cc08f339411
2020-02-01 18:54:58 UTC,cart,5854897,1.48758E+18,,irisk,0.32,542398734,de039a5b-4b8f-4f1f-89b2-981a2d93041e
2020-02-01 18:54:58 UTC,view,5746902,1.48758E+18,,irisk,8.57,597132202,3410d03f-0592-4763-9269-b2c9da735f31
2020-02-01 18:54:59 UTC,remove_from_cart,5804374,1.48758E+18,,bluesky,3.97,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:55:01 UTC,view,5900869,1.48758E+18,,,5.56,519989466,a23eef34-f81c-4ac1-9def-f1ee33478193
2020-02-01 18:55:01 UTC,view,5557424,1.48758E+18,,,6.57,607685943,5d61e9e8-ad8f-4d44-bd3a-d0386d3502a0
2020-02-01 18:55:02 UTC,cart,5853529,1.48758E+18,,haruyama,3.68,605681476,654341e5-dc4d-4cde-bc12-103d2be8ecd5
2020-02-01 18:55:02 UTC,view,5838509,1.59777E+18,,levrana,6.35,596732136,060fc9c3-e1fd-4b5c-9b7b-58652da46ba6
2020-02-01 18:55:02 UTC,view,5904805,1.48758E+18,,,1.59,609151358,9aef7601-bdaa-4b5d-bd61-36ac5a006df4
2020-02-01 18:55:03 UTC,view,5834738,1.48758E+18,,,0.79,563695042,5d8236cd-bdb2-403b-8445-7b182363b7a0
2020-02-01 18:55:04 UTC,cart,5677458,1.48758E+18,,estel,5.16,605860104,d2a71812-c396-4a0f-9f39-c0a658fa0bfd
2020-02-01 18:55:04 UTC,remove_from_cart,5859403,1.48758E+18,,masura,2.37,480166129,d247c472-9b84-4691-92f0-7ad0787f8f2c
2020-02-01 18:55:04 UTC,remove_from_cart,5858231,1.48758E+18,,,5.56,554808406,fd4d8742-e7ca-c1b0-6875-5fcbbf7a0089
2020-02-01 18:55:04 UTC,view,5685387,1.48758E+18,,farmona,26.32,560612088,a319deec-d2f3-444c-ad27-ab0a7a1d173c
2020-02-01 18:55:04 UTC,view,5808664,2.08926E+18,,ardell,6.37,609170440,d061e990-3457-4f03-bfc1-40f20a2ab44f
2020-02-01 18:55:05 UTC,cart,5766306,1.48758E+18,,,14.29,502510294,4cb956c6-386e-429d-92be-91a9a518833c
2020-02-01 18:55:05 UTC,remove_from_cart,5714920,1.48758E+18,,,5.56,554808406,fd4d8742-e7ca-c1b0-6875-5fcbbf7a0089
2020-02-01 18:55:05 UTC,view,7527,1.48758E+18,,,3.02,606899728,e164c9c4-0dbd-48c7-9559-ef28fd7a1def
2020-02-01 18:55:05 UTC,view,5808666,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:55:06 UTC,view,5804334,1.48758E+18,,bluesky,4.71,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:55:07 UTC,remove_from_cart,5839647,1.48758E+18,,masura,2.37,480166129,d247c472-9b84-4691-92f0-7ad0787f8f2c
2020-02-01 18:55:07 UTC,remove_from_cart,5839647,1.48758E+18,,masura,2.37,480166129,d247c472-9b84-4691-92f0-7ad0787f8f2c
2020-02-01 18:55:07 UTC,view,5775518,1.48758E+18,,,5.56,609137062,ff97f264-bf21-4e1a-a4a3-c5595c6e1cc7
2020-02-01 18:55:08 UTC,cart,5892546,1.48758E+18,,haruyama,3.97,605681476,654341e5-dc4d-4cde-bc12-103d2be8ecd5
2020-02-01 18:55:08 UTC,view,5808663,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:55:10 UTC,view,5864905,1.48758E+18,,kiss,2.84,488403754,c2abd0bd-f760-4a47-a327-7317debcd902
2020-02-01 18:55:10 UTC,view,5899853,2.11533E+18,,,4.46,414618749,815bca83-df8e-4347-b295-65ff638b8da3
2020-02-01 18:55:10 UTC,view,5770055,1.48758E+18,,kapous,2.81,609185963,7f058d26-ed7f-4efa-b8b5-f9a32a57364b
2020-02-01 18:55:12 UTC,view,5858229,1.48758E+18,,,5.56,554808406,fd4d8742-e7ca-c1b0-6875-5fcbbf7a0089
2020-02-01 18:55:12 UTC,view,5772712,1.60443E+18,,sophin,5.56,583159665,1353cea7-5f0b-4ee0-b4e5-9a4169c9b6e6
2020-02-01 18:55:12 UTC,view,5904342,1.48758E+18,,,1.59,608018455,397c1862-82d3-4490-b1c8-4f10550e3b68
2020-02-01 18:55:13 UTC,view,5808664,2.08926E+18,,ardell,6.37,609189127,c1c540b0-b67d-4ea3-a2a5-6ce047fb19f7
2020-02-01 18:55:14 UTC,remove_from_cart,5808666,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:55:14 UTC,view,5651975,1.48758E+18,,,16.19,522208161,a0865df2-67ac-47c1-b2a9-2a0dbd10df15
2020-02-01 18:55:15 UTC,remove_from_cart,5808666,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:55:15 UTC,view,5774349,1.784E+18,,runail,11.98,608734853,13d8dad5-9804-43b8-82e1-374ec8609325
2020-02-01 18:55:15 UTC,view,5808663,2.08926E+18,,ardell,6.37,609188285,4ea1ff24-fc1e-4388-936a-894d610d4dac
2020-02-01 18:55:16 UTC,remove_from_cart,5677458,1.48758E+18,,estel,5.16,605860104,d2a71812-c396-4a0f-9f39-c0a658fa0bfd
2020-02-01 18:55:17 UTC,view,5760360,1.48758E+18,,zinger,4.29,604081717,c651e385-5e92-46cd-8d62-ab23fb866a20
2020-02-01 18:55:17 UTC,view,5742717,1.48758E+18,,,1.9,606899728,e164c9c4-0dbd-48c7-9559-ef28fd7a1def
2020-02-01 18:55:18 UTC,cart,5700037,1.48758E+18,,runail,0.4,542398734,de039a5b-4b8f-4f1f-89b2-981a2d93041e
2020-02-01 18:55:18 UTC,view,5691002,1.48758E+18,,bluesky,3.97,488292766,8d10c057-7550-4e78-ab8e-afb1049441ee
2020-02-01 18:55:18 UTC,remove_from_cart,5904805,1.48758E+18,,,1.59,609151358,9aef7601-bdaa-4b5d-bd61-36ac5a006df4
2020-02-01 18:55:18 UTC,view,5896186,1.48758E+18,,jessnail,35.27,457384233,b861e222-830e-4f1d-9b1a-3e1684733e08
2020-02-01 18:55:18 UTC,remove_from_cart,5904805,1.48758E+18,,,1.59,609151358,9aef7601-bdaa-4b5d-bd61-36ac5a006df4
2020-02-01 18:55:19 UTC,cart,5913644,1.48758E+18,,dewal,1.92,333614131,a63d429b-f46e-4520-a591-81c9643ffb72
2020-02-01 18:55:19 UTC,view,5588154,1.48758E+18,,irisk,77.78,608592572,d241b18c-dee6-4d18-8240-de7ea8edbfb1
2020-02-01 18:55:20 UTC,view,5742925,1.48758E+18,,yoko,21.78,551834722,534f0b38-f99e-4b59-b499-821f92bcc575
2020-02-01 18:55:21 UTC,view,5770050,1.48758E+18,,kapous,2.81,609185963,7f058d26-ed7f-4efa-b8b5-f9a32a57364b
2020-02-01 18:55:22 UTC,remove_from_cart,5742957,1.48758E+18,,,3.81,462965204,2ce2bd1f-fc0d-1e96-b176-275b16bcee70
2020-02-01 18:55:22 UTC,view,5904336,1.48758E+18,,,1.59,608018455,397c1862-82d3-4490-b1c8-4f10550e3b68
2020-02-01 18:55:22 UTC,view,5735025,1.48758E+18,,swarovski,23.81,609172285,622fe7f9-3921-436f-a100-43a880020052
2020-02-01 18:55:23 UTC,view,5758501,1.48758E+18,,masura,3.48,609181904,46dd63de-473c-4980-b4b9-3abd131b689e
2020-02-01 18:55:24 UTC,cart,4901,1.48758E+18,,runail,2.54,561612351,385b8793-4d6b-4207-bdbc-2ba6b0c27002
2020-02-01 18:55:24 UTC,cart,5829353,1.48758E+18,,farmstay,0.79,609183764,88c89217-f5a3-4bb9-8a5f-3aa88c3fe866
2020-02-01 18:55:24 UTC,view,5867188,1.48758E+18,appliances.environment.vacuum,emil,55.56,599409859,92784bc6-8e9d-4d66-a024-a8c7e947cf80
2020-02-01 18:55:24 UTC,view,5854827,1.60294E+18,,grattol,5.24,609179569,d3ca52b6-7417-466d-bc47-dc3fa8081a0f
2020-02-01 18:55:24 UTC,view,5834738,1.48758E+18,,,0.79,609186549,07514c76-d71b-47a8-a961-d0684be8318c
2020-02-01 18:55:25 UTC,cart,5802432,1.48758E+18,,,0.32,542398734,de039a5b-4b8f-4f1f-89b2-981a2d93041e
2020-02-01 18:55:25 UTC,cart,5849033,1.48758E+18,,uno,10.32,539137722,15f6ad71-c834-4e7d-8cbb-c353399115e7
2020-02-01 18:55:25 UTC,view,5689471,1.48758E+18,,staleks,13.17,590533574,b99ca25b-2279-464a-aa39-05e4f056e4cf
2020-02-01 18:55:25 UTC,view,5739472,1.48758E+18,,kapous,4.75,607401562,dea3fe68-9d74-45ac-ade4-656987fce740
2020-02-01 18:55:26 UTC,cart,5814972,1.48758E+18,,haruyama,3.97,605681476,654341e5-dc4d-4cde-bc12-103d2be8ecd5
2020-02-01 18:55:27 UTC,cart,5654959,1.48758E+18,,metzger,7.22,609180163,41597bfe-cc3a-473d-b325-d749edce01a7
2020-02-01 18:55:27 UTC,cart,5829345,1.48758E+18,,farmstay,0.79,609183764,88c89217-f5a3-4bb9-8a5f-3aa88c3fe866
2020-02-01 18:55:27 UTC,view,5826647,1.48758E+18,,,1.56,593851756,f2b2f764-a135-41c7-996e-875adc3a7297
2020-02-01 18:55:27 UTC,view,5773361,1.48758E+18,,runail,2.62,609179569,d3ca52b6-7417-466d-bc47-dc3fa8081a0f
2020-02-01 18:55:28 UTC,cart,5913645,1.48758E+18,,dewal,2.16,333614131,a63d429b-f46e-4520-a591-81c9643ffb72
2020-02-01 18:55:29 UTC,view,5657301,1.48758E+18,,bodyton,13.97,532975346,dc0583b0-8561-49b3-a19f-72fa01c28f9b
2020-02-01 18:55:29 UTC,view,5712785,1.48758E+18,,f.o.x,9.44,329851952,5e265f27-bc65-4ea1-9f3b-b8e650ba64e6
2020-02-01 18:55:32 UTC,cart,5883810,1.48758E+18,,,3.81,579684266,d8c8b16e-4bc9-4ee2-a4d2-c49280560c6d
2020-02-01 18:55:33 UTC,cart,5826647,1.48758E+18,,,1.56,593851756,f2b2f764-a135-41c7-996e-875adc3a7297
2020-02-01 18:55:33 UTC,cart,5829347,1.48758E+18,,farmstay,0.79,609183764,88c89217-f5a3-4bb9-8a5f-3aa88c3fe866
2020-02-01 18:55:33 UTC,cart,5808663,2.08926E+18,,ardell,6.37,609188285,4ea1ff24-fc1e-4388-936a-894d610d4dac
2020-02-01 18:55:33 UTC,cart,5643941,1.48758E+18,,,1.05,562227476,4a17d61b-a9dd-4c17-a31c-32a3e7987c62
2020-02-01 18:55:33 UTC,view,5808664,2.08926E+18,,ardell,6.37,609189268,26410e3a-3009-407f-8798-f8c3343795f2
2020-02-01 18:55:34 UTC,view,5914992,1.48758E+18,,babyliss,60.54,607806030,0186d3dc-6549-4919-b0bd-d0b4200d2fbc
2020-02-01 18:55:35 UTC,cart,5677621,1.48758E+18,,estel,6.11,605860104,d2a71812-c396-4a0f-9f39-c0a658fa0bfd
2020-02-01 18:55:35 UTC,view,5770055,1.48758E+18,,kapous,2.81,609185963,7f058d26-ed7f-4efa-b8b5-f9a32a57364b
2020-02-01 18:55:35 UTC,view,5802650,1.48758E+18,,,5.56,609137062,ff97f264-bf21-4e1a-a4a3-c5595c6e1cc7
2020-02-01 18:55:36 UTC,cart,5884231,1.48758E+18,,,1.75,526392209,5ed8009d-cb96-4e06-9fcf-b36d1cb99b5e
2020-02-01 18:55:36 UTC,cart,5814877,1.48758E+18,,zinger,2.78,333614131,a63d429b-f46e-4520-a591-81c9643ffb72
2020-02-01 18:55:36 UTC,cart,5829286,1.48758E+18,,eunyul,0.95,609183764,88c89217-f5a3-4bb9-8a5f-3aa88c3fe866
2020-02-01 18:55:36 UTC,remove_from_cart,5877414,1.48758E+18,,,7.46,554808406,fd4d8742-e7ca-c1b0-6875-5fcbbf7a0089
2020-02-01 18:55:36 UTC,view,5896509,1.48758E+18,,concept,6.19,608773158,eb23e98b-25d5-48eb-99c9-b08024a20895
2020-02-01 18:55:36 UTC,view,5861279,1.48758E+18,,,30.95,609185252,2e955328-c938-4a7a-b3ac-501b2fa4ab33
2020-02-01 18:55:37 UTC,remove_from_cart,5767917,1.48758E+18,,,2.05,488292766,8d10c057-7550-4e78-ab8e-afb1049441ee
2020-02-01 18:55:38 UTC,view,5549786,1.48758E+18,,,3,606499597,626bb681-1f72-4828-9908-f6e5c14680db
2020-02-01 18:55:38 UTC,view,5742717,1.48758E+18,,,1.9,607251066,86456e59-e5bc-4fc5-bd0a-839380ad2ed8
2020-02-01 18:55:38 UTC,view,5808664,2.08926E+18,,ardell,6.37,609189293,22f381c0-a7f4-4605-a44e-a9727426a923
2020-02-01 18:55:39 UTC,view,5804006,1.48758E+18,,bluesky,3.97,523023442,4b51a7c5-8d1f-b4c6-d4e3-870c6566afdb
2020-02-01 18:55:39 UTC,view,5775987,1.784E+18,,,3.97,462965204,2ce2bd1f-fc0d-1e96-b176-275b16bcee70
2020-02-01 18:55:39 UTC,view,5740015,1.48758E+18,,irisk,6.19,480166129,d247c472-9b84-4691-92f0-7ad0787f8f2c
2020-02-01 18:55:40 UTC,cart,5649235,1.48758E+18,,concept,5.24,495147967,fbc73c92-cb59-435f-94a8-f886a4308c57
2020-02-01 18:55:40 UTC,cart,5802645,1.48758E+18,,,4.44,578406571,91187ecc-5f52-45c6-b5e0-002ee8bd1ccd
2020-02-01 18:55:42 UTC,cart,5751383,1.48758E+18,,uno,10.32,539137722,15f6ad71-c834-4e7d-8cbb-c353399115e7
2020-02-01 18:55:43 UTC,view,5868878,2.0184E+18,,,9.84,609103310,c369f55d-b519-1ccb-42e6-5265643d4ad7
2020-02-01 18:55:43 UTC,view,5751383,1.48758E+18,,uno,10.32,609189049,37c8748c-ec3b-4937-8f14-d84a6e329bea
2020-02-01 18:55:43 UTC,view,7527,1.48758E+18,,,3.02,606899728,e164c9c4-0dbd-48c7-9559-ef28fd7a1def
2020-02-01 18:55:44 UTC,view,5904311,1.48758E+18,,,1.59,608018455,397c1862-82d3-4490-b1c8-4f10550e3b68
2020-02-01 18:55:45 UTC,view,5843262,1.48758E+18,,,16.59,333614131,a63d429b-f46e-4520-a591-81c9643ffb72
2020-02-01 18:55:45 UTC,view,5699794,1.48758E+18,,runail,1.43,609172285,622fe7f9-3921-436f-a100-43a880020052
2020-02-01 18:55:46 UTC,cart,5808663,2.08926E+18,,ardell,6.37,609185464,a0b58f28-013e-49b6-9070-ddee255f2b30
2020-02-01 18:55:46 UTC,view,5770525,1.48758E+18,,,5.56,381968365,08529c29-33ef-4649-b3ee-9fb90731baac
2020-02-01 18:55:46 UTC,view,5786840,1.784E+18,,smart,6.35,536490529,4f6de90c-10b8-4944-bd50-9360bb5153b5
2020-02-01 18:55:46 UTC,view,5564564,1.48758E+18,,runail,1.59,609188154,3e281b56-b244-4cbd-96d5-8a467e6d2601
2020-02-01 18:55:47 UTC,view,5877767,1.48758E+18,,,4.76,522787245,f4c82270-feb9-4610-b142-560bc9f67208
2020-02-01 18:55:47 UTC,view,40090,1.48758E+18,,swarovski,2.06,602050299,8e332d33-b595-2500-852f-51a8e20bd58d
2020-02-01 18:55:47 UTC,view,5808663,2.08926E+18,,ardell,6.37,609188285,4ea1ff24-fc1e-4388-936a-894d610d4dac
2020-02-01 18:55:47 UTC,view,5808664,2.08926E+18,,ardell,6.37,609189345,83b23ea4-0e13-47d0-b860-88f069a9b805
